timestamps population node_ids
943.780145803 thalamus 98
983.784744647 thalamus 98
989.315046252 thalamus 98
1074.42280612 thalamus 98
1119.28449922 thalamus 98
1130.15562935 thalamus 98
1135.27071057 thalamus 98
1170.68474613 thalamus 98
1249.28457214 thalamus 98
1347.4849869 thalamus 98
1376.76819138 thalamus 98
1424.34049899 thalamus 98
1583.98652122 thalamus 98
1677.56420334 thalamus 98
1736.04746417 thalamus 98
1848.76939604 thalamus 98
1952.01579229 thalamus 98
1984.54992964 thalamus 98
2009.94005189 thalamus 98
2030.35516097 thalamus 98
2083.00712371 thalamus 98
2226.86902912 thalamus 98
2299.67980519 thalamus 98
2404.06828938 thalamus 98
2434.45618438 thalamus 98
2436.11907414 thalamus 98
2478.19942233 thalamus 98
2607.26504122 thalamus 98
2678.4695351 thalamus 98
2752.01356638 thalamus 98
2840.51588429 thalamus 98
2993.53503158 thalamus 98
75.4816175537 thalamus 99
128.099078038 thalamus 99
183.299435013 thalamus 99
229.660930978 thalamus 99
339.073499984 thalamus 99
375.150326917 thalamus 99
384.867380726 thalamus 99
409.185507032 thalamus 99
437.782307911 thalamus 99
503.345469455 thalamus 99
529.382635744 thalamus 99
584.037172813 thalamus 99
679.230548698 thalamus 99
785.060333599 thalamus 99
835.44659826 thalamus 99
837.782265266 thalamus 99
855.088256756 thalamus 99
868.407944354 thalamus 99
903.757027299 thalamus 99
977.481825641 thalamus 99
1052.26621505 thalamus 99
1085.58950241 thalamus 99
1127.48953393 thalamus 99
1200.51718853 thalamus 99
1213.63563459 thalamus 99
1231.93464998 thalamus 99
1277.47750597 thalamus 99
1389.74284317 thalamus 99
1486.27959913 thalamus 99
1593.79079777 thalamus 99
1608.61549095 thalamus 99
1722.70452992 thalamus 99
1828.34002737 thalamus 99
1857.01141089 thalamus 99
1930.46238816 thalamus 99
2054.15893392 thalamus 99
2121.70220625 thalamus 99
2220.42500482 thalamus 99
2306.48885729 thalamus 99
2374.99472737 thalamus 99
2482.85875758 thalamus 99
2508.17311781 thalamus 99
2569.77001815 thalamus 99
2618.48680476 thalamus 99
2707.45523921 thalamus 99
2801.76062118 thalamus 99
2920.3090467 thalamus 99
