% Model:              example_comsol.mph
% Version:            COMSOL 6.0.0.318
% Date:               Sep 14 2023, 09:38
% Dimension:          3
% Nodes:              12760
% Expressions:        1
% Description:        Electric potential
% Length unit:        µm
% x                       y                        z                        V (mV)
66.39159671171393         -77.5529924479072        -116.13369314365377      -0.0029819088455445963
2.5945612825843805        27.92895090586625        -81.64770470487834       -0.04685227775572396
9.494485546544533         -34.1810242197506        -74.39660438626522       -0.03719939303528486
4.230521955515516         -29.28923118663908       -83.82388857998843       -0.034017932002759384
8.835484016622033         -23.629729479849644      -74.47774313304625       -0.042202945152617535
9.089050360357923         -13.35402224947105       -74.44722401504893       -0.04694083554506768
4.736948999474794         -10.678488547454048      -84.56053971231425       -0.039973460442743206
5.991502566518394         -19.71888620094365       -84.6628874654783        -0.03713796344562301
20.398257609294852        -21.891491912713555      -148.60656474902058      0
20.148936656521755        -0.0622132518256301      -148.6405743786382       0
9.062016427536498         15.927308390892591       -129.86861855315485      -0.010883391981358799
38.759524578201315        -31.82479906453825       -144.905828918204        0
55.05668404747823         -64.41035129392186       -119.8682186075838       -0.0049601542236655215
41.240647980721924        -41.5462546022374        -134.25428649485892      -0.003695826734892536
31.526835950986023        -21.986347358596447      -127.24120600660297      -0.009221441096821957
19.67583819991692         21.85670728730607        -148.7039387209723       0
22.221541990146246        -6.105054452240136       -129.10857873682005      -0.010036545496723892
8.745517208583896         26.620356317821965       -74.48836102878329       -0.05306718119477171
7.158035210893211         37.671252379306814       -74.65763545625867       -0.05257740738855143
5.672522609120308E-15     42.639324465956044       -74.99999999999999       -0.05269090400072583
4.0843627768241895        35.79192606890695        -83.93593149748546       -0.045244755490036294
5.452576707902393         45.16291688899212        -74.80153345516682       -0.05410653240752072
28.857625839705534        11.273824995299162       -127.70386283818686      -0.010841813738680546
11.46289984179294         31.470002178259968       -82.25976935591166       -0.04729546927187998
67.80519028493298         -59.87709926461393       -133.80006042757987      0
43.72177138324253         -51.26771013993653       -123.60274407151383      -0.006623244658366168
55.010004986908136        -44.63862182716599       -139.54891383074374      0
8.98420573648516          -3.078855536072268       -74.4599492833866        -0.05043334079026563
3.482395432431194         -1.6380908939644445      -84.45819195915023       -0.04219120610193758
4.07927804854975          19.52853703254126        -82.3162641598213        -0.04630055718899043
8.383172871390943         16.965320083621464       -74.53001014764705       -0.05305764393522127
4.5742303612427015        10.242158770634951       -82.3607139317204        -0.04574325379830843
8.614298709641423         6.822007168501679        -74.50364996254257       -0.05231305987533258
-12.405255390159875       -49.999999999999986      -37.09013585004406       -0.10924639044242725
18.017069848011793        30.65046303677601        -129.0130607861994       -0.010734317186773638
19.413755275033402        43.63645593831587        -148.73838141556172      0
38.82401296123201         32.39116681772538        -144.88856413667054      0
-39.74876371550831        4.462445792487797        -63.60059577620864       -0.0788048412826585
-35.9974358983788         18.33321559508893        -65.79653948911074       -0.07576223424790629
-37.39898444389071        25.573105567207943       -72.37185351966446       -0.06242072592089175
-44.63843539191208        19.370069306064913       -76.07491835544768       -0.055813003759611055
-33.1304581347989         40.23684683972096        -67.28575438960566       -0.06651734616347063
-12.431771172049089       49.99999999999998        -48.76342039621575       -0.1694932306975119
-14.771043525378435       49.99999999999998        -48.42902594536189       -0.17249181656028906
-13.735097697750211       52.41315757859345        -49.24059790626887       -0.1641488823120452
-13.042859525167561       49.99999999999998        -50.91012793940206       -0.15571269778624236
-15.812468647234546       49.99999999999998        -50.441223145477764      -0.1591135935683612
-17.11158056665446        49.99999999999998        -48.42315254889415       -0.17199663940239415
-36.661403161546744       45.11190352202548        -73.54853150427319       -0.057143451392612274
9.852747830332797         44.36351320475272        -79.15727921817492       -0.05066986858523691
11.104784287852974        44.82497455036142        -74.17333594978892       -0.05519848892234351
-11.817413500051916       54.1179846071736         -138.66395444032162      -0.004632938168375137
9.525030660034969E-15     55.55555555555555        -150                     0
-21.18563719217766        66.1600923430259         -148.49635947309082      0
-1.012451900724376        43.73619279458318        -130.54833136383573      -0.009646069880833573
-25.12554228593026        57.30756127718098        -125.81831517328708      -0.009638705896322076
-4.279309388506695        41.57037219422201        -81.9656522851196        -0.047292679370346195
-4.767745893946522        44.537482480167675       -74.84830391592551       -0.053780813036516155
-10.481066036246943       49.99999999999998        -58.941697446257876      -0.11248996005552614
-7.57194477199612         49.99999999999998        -59.68097526422968       -0.10918985638308076
-9.481032765762652        52.11565044010464        -60.27944338160711       -0.10694960965531557
-8.680550071985916        49.99999999999998        -57.22554839679653       -0.12036599817558159
1.6251993221663248        47.81923387559147        -80.04618857919401       -0.050381229188003314
6.123233995736764E-15     49.99999999999998        -75                      -0.05884620360513851
-28.430449023570276       49.999999999999986       -69.40239059526833       -0.06676094747415304
-29.40854318263011        48.87258435423884        -76.29905333934192       -0.054632495132910325
-11.152245730109478       49.99999999999998        -62.52889471275939       -0.09817829429252042
-13.736249954963563       49.99999999999998        -58.58736136185189       -0.11456114095474333
-6.60879108877562         49.99999999999998        -74.70814268769361       -0.05928977182552942
-12.078601274580048       49.51777823511207        -82.10904576455887       -0.048180515907019945
-22.04168873702611        47.800259213154604       -81.59786763593651       -0.04837199068351821
-21.067657871096824       49.99999999999998        -71.98018604682255       -0.06348798029067669
-13.744765117418504       49.99999999999999        -73.72974690180202       -0.0610017465329783
-14.918698385877574       46.885596023941474       -77.48811034800092       -0.05337666286212762
6.692737485402888         49.99999999999998        -74.70067000748462       -0.059285366128738824
-7.142857142857135        49.999999999999986       -54.99999999999999       -0.13216800400627507
-5.732064876931641        49.99999999999998        -57.12329662547186       -0.12102232372484731
-8.0238857081102          52.77936851609344        -56.023320394358166      -0.12626757224710475
-4.285714285714282        49.99999999999999        -55                      -0.132428806463891
-7.6583049613690575       52.77936851609344        -53.65622742641183       -0.1387434313231532
-9.999999999999993        49.99999999999999        -54.999999999999986      -0.13190498619568441
-6.647294621713771        52.38081052469999        -58.67214240655283       -0.11394690553146278
2.8912165184334815        49.99999999999998        -57.315704052669076      -0.12017639570592246
5.724712331111292         49.99999999999998        -57.24024606065913       -0.12040141064500173
4.013105533464623         52.407700296947596       -57.73743774260614       -0.11839818002519863
4.285714285714292         49.99999999999999        -55                      -0.13243177890185123
