node_id node_type_id x y ei location
555 tON_001 128.930622601 114.228554826 e LGN
556 tON_001 24.9204842242 46.7680573532 e LGN
557 tON_001 109.846553854 105.541289892 e LGN
558 tON_001 67.3952203383 70.2404163703 e LGN
559 tON_001 191.177657858 28.2122777257 e LGN
560 tON_001 211.606372015 76.2115510643 e LGN
561 tON_001 69.1572992618 20.131496431 e LGN
562 tON_001 79.7510267537 66.473617406 e LGN
563 tON_001 43.8005227889 20.3015377111 e LGN
564 tON_001 57.2031938007 103.866416238 e LGN
565 tON_001 172.695627644 7.96013098622 e LGN
566 tON_001 57.7962796802 52.5794416193 e LGN
567 tON_001 129.793847285 23.4163840402 e LGN
568 tON_001 161.342818757 111.891000842 e LGN
569 tON_001 24.4678377683 40.0029940142 e LGN
570 tON_001 103.1368805 119.627435165 e LGN
571 tON_001 25.2706421837 77.2691610728 e LGN
572 tON_001 149.254933158 82.6722667834 e LGN
573 tON_001 227.116425078 9.61646505349 e LGN
574 tON_001 187.426963761 41.5507157804 e LGN
575 tON_001 40.6836815603 98.4034522579 e LGN
576 tON_001 42.3937126882 107.570949682 e LGN
577 tON_001 64.3328900874 78.1796119879 e LGN
578 tON_001 186.617154691 16.7420669773 e LGN
579 tON_001 109.71372984 5.16169763143 e LGN
580 tON_001 98.7121369571 50.329413337 e LGN
581 tON_001 186.751086821 7.81992194779 e LGN
582 tON_001 19.78674181 77.0888880666 e LGN
583 tON_001 102.250874886 114.85798896 e LGN
584 tON_001 136.250936815 64.0518498775 e LGN
585 tON_001 189.710098008 95.8711342526 e LGN
586 tON_001 46.8997158399 44.596406693 e LGN
587 tON_001 99.3477410579 92.8017185283 e LGN
588 tON_001 122.882661703 74.2563092124 e LGN
589 tON_001 146.327463086 11.5543671716 e LGN
590 tON_001 208.92313835 114.379129603 e LGN
591 tON_001 148.683533507 101.551271381 e LGN
592 tON_001 150.040661944 45.1349354959 e LGN
593 tON_001 113.933568587 103.986724148 e LGN
594 tON_001 9.0357102636 100.576243583 e LGN
595 tON_001 52.9148928287 119.913176386 e LGN
596 tON_001 225.984196634 52.5067192988 e LGN
597 tON_001 206.113069955 91.3171721945 e LGN
598 tON_001 19.4535725929 100.395653526 e LGN
599 tON_001 19.9346146365 13.3264550282 e LGN
600 tON_001 115.842368071 50.6915531627 e LGN
601 tON_001 107.084397401 5.46034292133 e LGN
602 tON_001 64.7811566558 52.7792791992 e LGN
603 tON_001 170.623445706 102.086671539 e LGN
604 tON_001 176.187320126 13.8993227423 e LGN
605 tON_001 227.247213878 50.3532649384 e LGN
606 tON_001 149.581181028 31.0853072024 e LGN
607 tON_001 12.9394807687 98.807302256 e LGN
608 tON_001 126.123922334 55.0062398923 e LGN
609 tON_001 50.6476356045 50.2385220317 e LGN
610 tON_001 223.998070344 18.0098222973 e LGN
611 tON_001 88.2548808603 60.6319561572 e LGN
612 tON_001 236.996621935 54.6016972758 e LGN
613 tON_001 184.091133649 78.0705814591 e LGN
614 tON_001 146.264684209 60.186959184 e LGN
615 tON_001 50.8701155772 42.9186901862 e LGN
616 tON_001 183.912616349 16.5047908758 e LGN
617 tON_001 105.525464361 56.126686547 e LGN
618 tON_001 225.144367799 47.8969553355 e LGN
619 tON_001 73.4553112839 23.0128304597 e LGN
620 tON_001 219.996907431 11.8957634075 e LGN
621 tON_001 209.150057546 102.16583699 e LGN
622 tON_001 138.369821244 37.0130677322 e LGN
623 tON_001 138.132173406 86.6826180309 e LGN
624 tON_001 213.986888268 3.51946249743 e LGN
625 tON_001 78.7315918684 19.1344696938 e LGN
626 tON_001 213.347386279 48.774032732 e LGN
627 tON_001 179.09448415 22.007364249 e LGN
628 tON_001 196.446841105 18.430267753 e LGN
629 tON_001 102.568596328 86.0943516701 e LGN
630 tON_001 84.4433007015 83.1721428725 e LGN
631 tON_001 180.491852812 83.1508562143 e LGN
632 tON_001 170.939985427 10.0237645083 e LGN
633 tON_001 172.33977997 16.8034159274 e LGN
634 tON_001 163.176454013 74.954048885 e LGN
635 tON_001 231.621302171 102.072902289 e LGN
636 tON_001 160.122572571 10.5968022694 e LGN
637 tON_001 129.870276053 94.9394976778 e LGN
638 tON_001 80.2382314125 38.8607159779 e LGN
639 tON_001 119.147007261 91.7690584439 e LGN
640 tON_001 237.472413379 8.47905837333 e LGN
641 tON_001 190.302102851 116.393914498 e LGN
642 tON_001 16.5414218381 78.7339373139 e LGN
643 tON_001 107.815851443 27.6872292833 e LGN
644 tON_001 86.4846274324 73.2702923772 e LGN
645 tON_001 146.082094702 88.9169685542 e LGN
646 tON_001 181.593594229 66.5792469297 e LGN
647 tON_001 156.566333102 119.568920414 e LGN
648 tON_001 214.430649126 34.323933239 e LGN
649 tON_001 163.574297169 81.5736310679 e LGN
650 tON_001 193.320395458 105.109385098 e LGN
651 tON_001 210.379592943 71.6868253801 e LGN
652 tON_001 88.9195901606 79.9375083895 e LGN
653 tON_001 122.950657173 13.4409515313 e LGN
654 tON_001 188.528862575 3.95074928643 e LGN
655 tON_001 148.335285053 95.5088832452 e LGN
656 tON_001 108.295496916 28.1838607246 e LGN
657 tON_001 148.98611779 94.4873811652 e LGN
658 tON_001 42.086231332 34.2739865068 e LGN
659 tON_001 49.7811637513 113.814182542 e LGN
660 tON_001 16.9821050221 109.436244966 e LGN
661 tON_001 9.35856985761 40.8995097142 e LGN
662 tON_001 121.315084255 106.561840574 e LGN
663 tON_001 23.8085380028 98.2803250556 e LGN
664 tON_001 115.056215727 95.950710218 e LGN
665 tON_001 147.219708034 47.5112106362 e LGN
666 tON_001 147.320291229 45.4197129649 e LGN
667 tON_001 75.8891126292 49.9562913289 e LGN
668 tON_001 72.9808032689 3.10168701404 e LGN
669 tON_001 237.72755271 94.4316425837 e LGN
670 tON_001 1.59870551831 57.4321503722 e LGN
671 tON_001 111.691140721 52.5804533808 e LGN
672 tON_001 191.322008913 30.0326039589 e LGN
673 tON_001 151.387968223 46.5686998799 e LGN
674 tON_001 93.7916646307 66.7040619387 e LGN
675 tON_001 74.1291244849 8.71889954254 e LGN
676 tON_001 2.44340496853 113.836116443 e LGN
677 tON_001 122.278208797 36.7566422556 e LGN
678 tON_001 209.580187866 26.0702705107 e LGN
679 tON_001 162.432900962 81.0045715278 e LGN
680 tON_001 218.784965959 7.55893042577 e LGN
681 tON_001 170.465957871 47.7426598618 e LGN
682 tON_001 174.015623475 68.9703306057 e LGN
683 tON_001 123.770656298 83.2853685166 e LGN
684 tON_001 118.702272211 58.64104474 e LGN
685 tON_001 239.160065985 90.2314474081 e LGN
686 tON_001 68.2077731462 23.4960111508 e LGN
687 tON_001 151.549610722 116.958942157 e LGN
688 tON_001 5.49574239544 111.831614263 e LGN
689 tON_001 140.363394337 103.957902955 e LGN
690 tON_001 37.6539738552 18.5928219793 e LGN
691 tON_001 45.8176072918 98.7642573989 e LGN
692 tON_001 139.753286543 10.6354784035 e LGN
693 tON_001 95.2164719031 2.58634321064 e LGN
694 tON_001 214.587010811 47.4099844997 e LGN
695 tON_001 168.088482383 107.610719895 e LGN
696 tON_001 143.442833091 4.92649622223 e LGN
697 tON_001 24.3227587824 100.19070626 e LGN
698 tON_001 51.5027632876 25.3098325074 e LGN
699 tON_001 159.893557824 81.2857053016 e LGN
700 tON_001 144.573003547 7.24694202287 e LGN
701 tON_001 40.4177991052 52.7838370852 e LGN
702 tON_001 173.30716189 33.9177167564 e LGN
703 tON_001 39.3847251921 118.646174602 e LGN
704 tON_001 182.325820293 56.109874121 e LGN
705 tON_001 60.8601062208 110.388726074 e LGN
706 tON_001 152.462607132 88.4419884306 e LGN
707 tON_001 182.167679499 89.2182381758 e LGN
708 tON_001 68.2577602148 36.8270257039 e LGN
709 tON_001 69.1819472939 65.1321021944 e LGN
710 tON_001 165.527517397 107.072372651 e LGN
711 tON_001 157.885276809 29.3797377417 e LGN
712 tON_001 24.8329557908 60.7590737951 e LGN
713 tON_001 220.142109372 56.9529087575 e LGN
714 tON_001 143.195083145 94.1002638565 e LGN
715 tON_001 84.2853002566 89.9252749347 e LGN
716 tON_001 141.341386823 116.681114125 e LGN
717 tON_001 84.3396461845 102.427289057 e LGN
718 tON_001 135.84870281 55.1278911538 e LGN
719 tON_001 111.529729198 115.123243082 e LGN
720 tON_001 9.73194831194 30.0327502093 e LGN
721 tON_001 73.3986743146 65.1475537342 e LGN
722 tON_001 184.775287793 118.858671748 e LGN
723 tON_001 96.6186197092 115.580804506 e LGN
724 tON_001 201.392020448 56.0603619072 e LGN
725 tON_001 178.132962947 89.0779707505 e LGN
726 tON_001 84.2453541259 74.6168386625 e LGN
727 tON_001 39.6821307029 34.0768768539 e LGN
728 tON_001 93.5308070224 44.9654039127 e LGN
729 tON_001 59.3625493623 81.8644196046 e LGN
730 tON_001 142.281576171 65.4385518696 e LGN
731 tON_001 100.202928647 24.7478071999 e LGN
732 tON_001 214.769326869 19.5024491871 e LGN
733 tON_001 147.618659494 84.1148199894 e LGN
734 tON_001 164.250676365 90.7986545698 e LGN
735 tON_001 169.978453626 87.282827622 e LGN
736 tON_001 160.836890319 57.8543711765 e LGN
737 tON_001 235.295927085 22.8467368976 e LGN
738 tON_001 114.674202809 42.8823232252 e LGN
739 tON_001 35.2380656721 61.2196811413 e LGN
740 tON_001 56.4349740237 63.2635955213 e LGN
741 tON_001 119.357104111 93.7449780362 e LGN
742 tON_001 109.755727274 76.4585518165 e LGN
743 tON_001 75.4808099264 35.8719867909 e LGN
744 tON_001 152.177778605 72.2318512867 e LGN
745 tON_001 135.680108432 80.2684929864 e LGN
746 tON_001 178.594683118 64.8208956317 e LGN
747 tON_001 135.568162928 37.0068195687 e LGN
748 tON_001 49.3613379873 118.738981891 e LGN
749 tON_001 167.514315937 20.642262487 e LGN
750 tON_001 45.0592559153 71.241596455 e LGN
751 tON_001 54.6196638791 33.0636381833 e LGN
752 tON_001 149.644903756 25.2987258539 e LGN
753 tON_001 222.471087886 16.7519319084 e LGN
754 tON_001 86.4420205052 71.5734518199 e LGN
755 tON_001 177.801855999 100.628771582 e LGN
756 tON_001 160.640983967 84.7534120515 e LGN
757 tON_001 226.946760462 51.0640271995 e LGN
758 tON_001 72.328031736 28.0304084914 e LGN
759 tON_001 215.075457043 88.2844039381 e LGN
760 tON_001 197.286861459 116.915499291 e LGN
761 tON_001 162.355928836 104.959697479 e LGN
762 tON_001 165.645887064 25.6997451023 e LGN
763 tON_001 237.278426896 20.8887919114 e LGN
764 tON_001 174.812762281 59.5010619387 e LGN
765 tON_001 145.140817683 64.7797030952 e LGN
766 tON_001 61.1972361341 78.2818477371 e LGN
767 tON_001 90.6647267065 35.5968167757 e LGN
768 tON_001 18.4145435743 78.4517862642 e LGN
769 tON_001 31.0155681436 86.227476034 e LGN
770 tON_001 167.664308676 72.8723299495 e LGN
771 tON_001 178.707344892 48.3769634087 e LGN
772 tON_001 13.9522558792 41.8433896196 e LGN
773 tON_001 226.229770037 109.327163208 e LGN
774 tON_001 55.1790076372 40.4131081624 e LGN
775 tON_001 232.916745142 78.7522256479 e LGN
776 tON_001 216.716801947 6.46486387869 e LGN
777 tON_001 171.938568328 43.5830402953 e LGN
778 tON_001 222.111525451 89.6811509606 e LGN
779 tON_001 30.7874718852 6.03823794907 e LGN
780 tON_001 104.364931618 72.9022854 e LGN
781 tON_001 65.2201282819 80.977059855 e LGN
782 tON_001 225.902010528 105.651151512 e LGN
783 tON_001 16.3649383057 113.195281351 e LGN
784 tON_001 85.8041139849 25.3339689831 e LGN
785 tON_001 130.324017589 14.61763412 e LGN
786 tON_001 46.8185401479 63.9791498227 e LGN
787 tON_001 214.495097358 26.008380216 e LGN
788 tON_001 13.5415164305 118.49777212 e LGN
789 tON_001 199.691476776 116.018782157 e LGN
790 tON_001 113.880081132 15.6801464196 e LGN
791 tON_001 185.749438837 53.6187736187 e LGN
792 tON_001 76.2460132152 33.3451254878 e LGN
793 tON_001 32.8234564261 1.9728260389 e LGN
794 tON_001 23.1136373366 74.7041793979 e LGN
795 tON_001 114.740524714 58.0389193915 e LGN
796 tON_001 196.971949967 96.7488651521 e LGN
797 tON_001 130.879349089 85.4231198844 e LGN
798 tON_001 10.3878603824 34.1464176071 e LGN
799 tON_001 204.573961991 73.9393730629 e LGN
800 tON_001 233.829978413 60.9430466679 e LGN
801 tON_001 58.6628434596 63.1522912032 e LGN
802 tON_001 237.652973956 67.8636703701 e LGN
803 tON_001 147.114770349 32.4625066984 e LGN
804 tON_001 119.635797781 86.6808380669 e LGN
805 tON_001 190.802879624 77.7158650179 e LGN
806 tON_001 35.9627670356 64.9444057698 e LGN
807 tON_001 144.56862305 106.095988803 e LGN
808 tON_001 179.455675006 94.7507439144 e LGN
809 tON_001 236.570877554 113.048951386 e LGN
810 tON_001 72.2940334374 74.1708460512 e LGN
811 tON_001 41.2758313114 89.7311636289 e LGN
812 tON_001 59.6947963902 4.81081384332 e LGN
813 tON_001 130.246714582 32.6455892417 e LGN
814 tON_001 129.827227183 5.76234741745 e LGN
815 tON_001 10.4548785929 87.6331990932 e LGN
816 tON_001 97.1633921093 64.3048915481 e LGN
817 tON_001 13.3081767954 115.904943232 e LGN
818 tON_001 30.8000637882 108.958466388 e LGN
819 tON_001 197.750395953 16.0598735794 e LGN
820 tON_001 146.260504137 86.6624960486 e LGN
821 tON_001 204.07379595 83.6403872427 e LGN
822 tON_001 196.701242535 22.3248658278 e LGN
823 tON_001 191.552096436 117.578383315 e LGN
824 tON_001 156.365021597 73.6631785904 e LGN
825 tON_001 237.094903267 59.5307935507 e LGN
826 tON_001 26.4361365334 26.8813152853 e LGN
827 tON_001 22.4989780677 7.14789139395 e LGN
828 tON_001 93.8852049591 60.0532881653 e LGN
829 tON_001 108.470384861 46.1325952249 e LGN
830 tON_001 38.6682881909 10.0794184084 e LGN
831 tON_001 232.628837112 25.7358265788 e LGN
832 tON_001 82.9380128661 115.126169916 e LGN
833 tON_001 173.962632664 119.23922784 e LGN
834 tON_001 29.8990021712 111.949286135 e LGN
835 tON_001 152.384176305 93.7984106019 e LGN
836 tON_001 236.056406417 58.0311805561 e LGN
837 tON_001 156.303014593 41.0959772012 e LGN
838 tON_001 90.9874429598 116.835676881 e LGN
839 tON_001 55.759944649 19.1962217507 e LGN
840 tON_001 119.545763172 55.442051916 e LGN
841 tON_001 20.1317516209 106.556913714 e LGN
842 tON_001 63.1535705538 44.7580807438 e LGN
843 tON_001 203.031915617 8.13007480047 e LGN
844 tON_001 70.3305458181 73.5390963743 e LGN
845 tON_001 132.104445613 76.6945796883 e LGN
846 tON_001 147.250372193 105.970909928 e LGN
847 tON_001 186.594535059 70.7707262732 e LGN
848 tON_001 184.367733806 56.1214230505 e LGN
849 tON_001 166.886732587 12.7759854278 e LGN
850 tON_001 26.9618680695 25.8091253067 e LGN
851 tON_001 151.801942836 75.7908380759 e LGN
852 tON_001 117.601441368 70.5638756398 e LGN
853 tON_001 45.6803796427 113.071128023 e LGN
854 tON_001 58.9680522416 70.8496627843 e LGN
855 tON_001 230.793808204 23.1282512973 e LGN
856 tON_001 193.835781306 26.9995573749 e LGN
857 tON_001 186.185420698 60.5587317766 e LGN
858 tON_001 180.418293376 89.8674420289 e LGN
859 tON_001 146.591295505 6.33328680518 e LGN
860 tON_001 67.0720389802 89.5689770633 e LGN
861 tON_001 234.290977239 10.2754132088 e LGN
862 tON_001 201.016578693 60.9114198788 e LGN
863 tON_001 138.940052991 12.670624062 e LGN
864 tON_001 11.7553882604 57.6358647283 e LGN
865 tON_001 52.937821903 8.94727511463 e LGN
866 tON_001 24.1111618953 21.1731711377 e LGN
867 tON_001 58.0372253764 8.04699111945 e LGN
868 tON_001 105.420329801 116.713376229 e LGN
869 tON_001 81.8121647199 4.6413345244 e LGN
870 tON_001 146.548374608 91.4812375731 e LGN
871 tON_001 188.26134912 70.2738393218 e LGN
872 tON_001 236.372239492 105.764454389 e LGN
873 tON_001 34.9153735836 52.7723262 e LGN
874 tON_001 0.335119163187 108.215667884 e LGN
875 tON_001 128.374385826 76.5142594875 e LGN
876 tON_001 89.9777286101 68.7369024736 e LGN
877 tON_001 145.797084937 39.740625119 e LGN
878 tON_001 78.3315688213 102.983113493 e LGN
879 tON_001 57.9866632882 76.641223613 e LGN
880 tON_001 49.814013764 99.7298960481 e LGN
881 tON_001 184.2049339 102.589755301 e LGN
882 tON_001 77.9466829963 11.2797846446 e LGN
883 tON_001 139.40211142 41.9987936535 e LGN
884 tON_001 6.99301444776 51.5249579665 e LGN
885 tON_001 21.7326704326 15.5110713669 e LGN
886 tON_001 130.503172267 61.3779503511 e LGN
887 tON_001 158.276039067 2.58958009438 e LGN
888 tON_001 76.0345929075 36.7565993745 e LGN
889 tON_001 10.1459644043 87.1964190806 e LGN
890 tON_001 11.2461895443 30.6157330307 e LGN
891 tON_001 5.27532198549 22.2204071375 e LGN
892 tON_001 185.595273675 73.2413161089 e LGN
893 tON_001 239.880510168 0.853403844261 e LGN
894 tON_001 108.967332026 64.1615637366 e LGN
895 tON_001 43.9274746987 103.36146462 e LGN
896 tON_001 207.987328112 49.7658556298 e LGN
897 tON_001 165.077497345 112.570451005 e LGN
898 tON_001 84.5514471305 1.92356758628 e LGN
899 tON_001 202.631713525 0.933657704007 e LGN
900 tON_001 223.155775687 23.8325422412 e LGN
901 tON_001 105.951479634 110.229387152 e LGN
902 tON_001 36.694605672 99.6047810994 e LGN
903 tON_001 65.1411151629 14.8398059874 e LGN
904 tON_001 193.762099934 31.2457420827 e LGN
905 tON_001 165.262458548 68.9720593854 e LGN
906 tON_001 36.5030581437 119.984893443 e LGN
907 tON_001 94.3138722129 50.2357982382 e LGN
908 tON_001 52.1155510468 89.4900336661 e LGN
909 tON_001 154.89958449 6.26708063438 e LGN
910 tON_001 29.4791098384 65.3133193987 e LGN
911 tON_001 175.886157573 70.9134078302 e LGN
912 tON_001 158.465211709 81.8555567216 e LGN
913 tON_001 144.357647301 33.1796317673 e LGN
914 tON_001 201.478436606 53.1380534483 e LGN
915 tON_001 21.748327733 51.0249415511 e LGN
916 tON_001 166.759042995 27.1186894362 e LGN
917 tON_001 216.460552375 116.914281639 e LGN
918 tON_001 56.4647878393 52.9448540091 e LGN
919 tON_001 107.556461933 5.42660034108 e LGN
920 tON_001 70.1563446914 40.6456655641 e LGN
921 tON_001 113.717868777 50.5795737038 e LGN
922 tON_001 193.78957636 101.372316838 e LGN
923 tON_001 108.087897122 97.5849090531 e LGN
924 tON_001 90.9893818826 97.5400299727 e LGN
925 tON_001 204.550212969 15.2983592313 e LGN
926 tON_001 162.486724788 26.7748220142 e LGN
927 tON_001 186.921663007 36.7837746356 e LGN
928 tON_001 225.816878016 83.0993375602 e LGN
929 tON_001 32.7516667842 43.8572977772 e LGN
930 tON_001 41.3712433576 61.5182314678 e LGN
931 tON_001 200.037466926 85.5020513766 e LGN
932 tON_001 129.880527104 11.5636225378 e LGN
933 tON_001 226.184812267 50.0418283426 e LGN
934 tON_001 200.684772688 84.3121691436 e LGN
935 tON_001 161.837366889 49.8673745803 e LGN
936 tON_001 39.8393964053 43.8196489159 e LGN
937 tON_001 204.929806099 68.4810518797 e LGN
938 tON_001 177.738881104 59.2840778679 e LGN
939 tON_001 84.5207912251 84.1562009803 e LGN
940 tON_001 235.06074958 95.1680222728 e LGN
941 tON_001 171.415412269 64.5963796669 e LGN
942 tON_001 69.3154133257 22.9922036071 e LGN
943 tON_001 132.30487486 98.5325608243 e LGN
944 tON_001 40.9145656461 92.8448948498 e LGN
945 tON_001 79.9529290802 103.239411326 e LGN
946 tON_001 84.9916646509 81.796297627 e LGN
947 tON_001 165.59439228 19.1205574765 e LGN
948 tON_001 197.259926146 42.5630360901 e LGN
949 tON_001 75.666632948 2.33061791923 e LGN
950 tON_001 200.89610995 60.8783271037 e LGN
951 tON_001 167.72246766 25.7144274015 e LGN
952 tON_001 104.26067931 100.488008466 e LGN
953 tON_001 79.2331948184 115.391118938 e LGN
954 tON_001 7.01476278689 9.92780391764 e LGN
955 tON_001 153.921979632 67.5494659126 e LGN
956 tON_001 71.0465802047 54.934986409 e LGN
957 tON_001 19.2107071716 103.94559723 e LGN
958 tON_001 118.024092793 84.0877605 e LGN
959 tON_001 191.192454916 51.8231635889 e LGN
960 tON_001 126.008086216 109.553889668 e LGN
961 tON_001 102.859493795 78.2102062606 e LGN
962 tON_001 105.393723661 92.2678467549 e LGN
963 tON_001 16.6923129496 79.5576847702 e LGN
