node_id node_type_id x y pop_name ei location
1835 TW_001 165.69974902778318 738.79433233023121 TW e TW
1836 TW_001 418.20028714657201 -371.20277741339004 TW e TW
1837 TW_001 855.20409924107503 838.20807173910214 TW e TW
1838 TW_001 -651.66863264492827 -201.3862838459805 TW e TW
1839 TW_001 31.350608027062442 466.25023587559701 TW e TW
1840 TW_001 -409.81857204052471 -521.60198428567958 TW e TW
1841 TW_001 507.48779123338693 -241.00155635641624 TW e TW
1842 TW_001 169.49599057918837 -160.39395169685474 TW e TW
1843 TW_001 384.95109257383433 39.888661844324872 TW e TW
1844 TW_001 791.05128146637446 652.14618304841304 TW e TW
1845 TW_001 502.84863580363003 -317.63020074322975 TW e TW
1846 TW_001 767.95515014557361 -564.98990785557703 TW e TW
1847 TW_001 -45.158894711380057 -866.85573885962617 TW e TW
1848 TW_001 -286.88471920363099 -275.00983923369881 TW e TW
1849 TW_001 -797.58795615213535 -707.17871724501435 TW e TW
1850 TW_001 -354.86503596196764 449.9747351051264 TW e TW
1851 TW_001 -259.62435597769894 138.70832925308082 TW e TW
1852 TW_001 -77.008941885117792 -597.04723230452134 TW e TW
1853 TW_001 -28.289550440363765 372.68393354980913 TW e TW
1854 TW_001 311.95728820616068 298.28741366320639 TW e TW
1855 TW_001 -813.93408602997249 -150.75420312783757 TW e TW
1856 TW_001 371.71855113225575 201.16136485742459 TW e TW
1857 TW_001 210.27948330696813 493.3725338031137 TW e TW
1858 TW_001 -194.90412615170695 -446.83678904257431 TW e TW
1859 TW_001 385.05734150010437 -876.9416446454876 TW e TW
1860 TW_001 -556.65521164950235 795.87300831959396 TW e TW
1861 TW_001 -593.03999916237126 672.64286379032978 TW e TW
1862 TW_001 -275.31722855148206 360.16827340244993 TW e TW
1863 TW_001 421.08389880770989 -767.74943802770804 TW e TW
1864 TW_001 -286.72840585028848 -705.96677711665768 TW e TW
1865 TW_001 -144.98009980716549 624.65828249822437 TW e TW
1866 TW_001 -365.27276198715526 -399.67189841859175 TW e TW
1867 TW_001 -205.11061504213922 -186.8666921601216 TW e TW
1868 TW_001 -248.85985181931332 796.57767598482985 TW e TW
1869 TW_001 -46.639604619077787 -319.13724508943693 TW e TW
1870 TW_001 -408.74176578676048 -56.52181198675801 TW e TW
1871 TW_001 -768.29151876654498 414.62205700676253 TW e TW
1872 TW_001 -557.35306605639585 21.268228566355685 TW e TW
1873 TW_001 -23.447735593906916 -334.30906054338476 TW e TW
1874 TW_001 56.723179788277967 386.34347410255486 TW e TW
1875 TW_001 820.94979411674728 276.84110535899043 TW e TW
1876 TW_001 327.27649058554937 -678.8270660243835 TW e TW
1877 TW_001 185.07696127563094 -428.64013311641702 TW e TW
1878 TW_001 -194.49252658145423 -454.620509790651 TW e TW
1879 TW_001 -361.12636053105069 -228.56800491747163 TW e TW
1880 TW_001 330.53810002684776 583.61587392076081 TW e TW
1881 TW_001 18.174867058195797 846.62003932345692 TW e TW
1882 TW_001 -341.20358466593814 147.73251790850986 TW e TW
1883 TW_001 844.59605752288519 -82.320605475433311 TW e TW
1884 TW_001 -78.902680008742635 26.781204995497166 TW e TW
1885 TW_001 852.80214089885737 -648.91893417676818 TW e TW
1886 TW_001 147.99079740373213 -560.54766853635169 TW e TW
1887 TW_001 197.47993364500306 -811.27084597302985 TW e TW
1888 TW_001 809.35489128784138 -161.68855731996646 TW e TW
1889 TW_001 -455.80685087178529 -531.29754358736193 TW e TW
1890 TW_001 -310.97830727219917 649.47904121424926 TW e TW
1891 TW_001 456.94608319763074 316.52864679141192 TW e TW
1892 TW_001 600.79884615475021 -330.46183736684412 TW e TW
1893 TW_001 450.13606945449646 -609.50356258386091 TW e TW
1894 TW_001 -385.06420457874361 -251.28013593713325 TW e TW
1895 TW_001 535.53915762201984 -645.59217682546603 TW e TW
1896 TW_001 -671.30494038488973 805.14786384940692 TW e TW
1897 TW_001 556.34939949369164 -681.15932448191109 TW e TW
1898 TW_001 291.34645562557728 324.57612287911053 TW e TW
1899 TW_001 -780.77757196652828 -143.44402230158585 TW e TW
1900 TW_001 766.73815568013242 355.39388885548175 TW e TW
1901 TW_001 157.15568067123576 -148.2105577847571 TW e TW
1902 TW_001 -648.84517395194837 -79.443020297663011 TW e TW
1903 TW_001 -589.07831625807739 835.57952944131478 TW e TW
1904 TW_001 -847.59224717657401 735.7158405286923 TW e TW
1905 TW_001 140.06550993876695 240.53405320972388 TW e TW
1906 TW_001 -132.20626997226813 -468.0338303261039 TW e TW
1907 TW_001 -786.04418532452735 411.5552161777826 TW e TW
1908 TW_001 879.58565084283123 804.13944843558113 TW e TW
1909 TW_001 -564.25132350940191 -611.05990854613367 TW e TW
1910 TW_001 -150.41405469294855 337.03613301748641 TW e TW
1911 TW_001 454.8944901573654 -397.34054614652655 TW e TW
1912 TW_001 91.235824721516053 -779.5710090953811 TW e TW
1913 TW_001 736.45440343719451 245.07831613280558 TW e TW
1914 TW_001 -164.69472961082957 709.62306611391796 TW e TW
1915 TW_001 -90.829789574361811 87.684176376642185 TW e TW
1916 TW_001 742.2678916591002 -692.2537561506083 TW e TW
1917 TW_001 242.42344408004496 -188.31785426398304 TW e TW
1918 TW_001 -188.04002185201128 -102.79939105747999 TW e TW
1919 TW_001 459.48172237567286 -714.48110435113699 TW e TW
1920 TW_001 -277.95527308452461 -695.84454468175238 TW e TW
1921 TW_001 13.899919644540248 -292.30939411338562 TW e TW
1922 TW_001 -878.33233932916107 -471.20384961189046 TW e TW
1923 TW_001 384.01491625597504 -48.448433603501151 TW e TW
1924 TW_001 269.36505969649045 294.50779395435995 TW e TW
1925 TW_001 57.501178306025345 -92.280790101528027 TW e TW
1926 TW_001 -712.00504744142177 158.01501191309893 TW e TW
1927 TW_001 700.47137200728514 277.522116785278 TW e TW
1928 TW_001 -467.30090959164062 -691.16261308767162 TW e TW
1929 TW_001 -580.85493159890291 -562.72036957345131 TW e TW
1930 TW_001 -159.03850873868151 -349.83926608562803 TW e TW
1931 TW_001 344.79960079590489 -229.55871113346899 TW e TW
1932 TW_001 679.67331996385144 590.6061808647255 TW e TW
1933 TW_001 -462.58727922586974 -195.64304351168497 TW e TW
1934 TW_001 532.19596858846489 -506.24011895084129 TW e TW
1935 TW_001 97.854678796442627 -675.16311432883742 TW e TW
1936 TW_001 411.88410486527039 -222.07461929779348 TW e TW
1937 TW_001 170.77802374439395 -532.07449886147788 TW e TW
1938 TW_001 -793.55681307087991 -445.68365388286355 TW e TW
1939 TW_001 242.75175618994464 871.40048081879843 TW e TW
1940 TW_001 -424.07988640279763 -662.37282720120697 TW e TW
1941 TW_001 -355.4612735471253 74.129315030042079 TW e TW
1942 TW_001 -719.69979277865696 -63.89598980418134 TW e TW
1943 TW_001 -211.06995210282423 551.85505633868013 TW e TW
1944 TW_001 839.1151325478553 568.63046033646469 TW e TW
1945 TW_001 592.81494912180733 -316.6306237932472 TW e TW
1946 TW_001 545.07765138958359 -48.117058764394429 TW e TW
1947 TW_001 -114.79225346270346 52.490163595747099 TW e TW
1948 TW_001 897.09440090154408 163.82984635995567 TW e TW
1949 TW_001 467.51296675817792 376.22854179778358 TW e TW
1950 TW_001 -567.41619254700413 -310.50945322314624 TW e TW
1951 TW_001 134.73502089154289 -17.45265553378168 TW e TW
1952 TW_001 -884.95998875926682 687.08963673032792 TW e TW
1953 TW_001 -242.16655309115842 -670.35724844198774 TW e TW
1954 TW_001 -37.813213367126885 -393.00385319867263 TW e TW
1955 TW_001 625.61225213238458 -45.821252132308253 TW e TW
1956 TW_001 -845.97444342151869 728.17324914406595 TW e TW
1957 TW_001 312.73556467531711 -341.5024718844158 TW e TW
1958 TW_001 -22.538567711102498 532.82177851266692 TW e TW
1959 TW_001 91.150378900951836 -290.10889169779529 TW e TW
1960 TW_001 -346.35465416571583 -557.64718545031872 TW e TW
1961 TW_001 565.0232477501371 -119.56498493108461 TW e TW
1962 TW_001 473.85443369793478 285.970047336802 TW e TW
1963 TW_001 67.027710443904965 282.46850751745006 TW e TW
1964 TW_001 552.2157332018046 -343.66035061791888 TW e TW
1965 TW_001 -106.85807451004435 806.24521911504485 TW e TW
1966 TW_001 183.88333239375413 -266.65790794868917 TW e TW
1967 TW_001 461.81070423128091 -144.73689397368264 TW e TW
1968 TW_001 141.58020102057844 -611.0772182895281 TW e TW
1969 TW_001 -207.59162468832412 36.217797731430167 TW e TW
1970 TW_001 -530.5901794815702 -226.60924897655673 TW e TW
1971 TW_001 -571.27120185401407 -222.11846986832916 TW e TW
1972 TW_001 -255.9664060029333 -872.58789462691436 TW e TW
1973 TW_001 72.180554077437577 -298.71759323267509 TW e TW
1974 TW_001 -449.15534081687616 -267.00325823156953 TW e TW
1975 TW_001 -409.68129159561192 429.41678293009318 TW e TW
1976 TW_001 -370.78498081912113 870.33807554080852 TW e TW
1977 TW_001 112.16953487416758 178.00921892653599 TW e TW
1978 TW_001 310.54039602067689 -192.83539249777141 TW e TW
1979 TW_001 431.21940545593986 130.41605866231387 TW e TW
1980 TW_001 -70.180575139667027 225.26251492983309 TW e TW
1981 TW_001 -786.03365703816928 -632.53716779610397 TW e TW
1982 TW_001 863.72778025623086 -167.9398431482513 TW e TW
1983 TW_001 -883.05087873144168 501.24761231159164 TW e TW
1984 TW_001 -320.78920503346285 -823.20858332156831 TW e TW
1985 TW_001 733.01051048529473 100.58931549967549 TW e TW
1986 TW_001 -713.92351929577683 654.15400598081192 TW e TW
1987 TW_001 505.47479670036557 -510.93289370563639 TW e TW
1988 TW_001 531.09382074276505 -374.91576066741356 TW e TW
1989 TW_001 -496.31138416489216 -301.39313673028317 TW e TW
1990 TW_001 -286.28894947164036 517.07692969391428 TW e TW
1991 TW_001 -869.59513503201845 -108.56947421767755 TW e TW
1992 TW_001 -87.348596103003246 692.14921573753691 TW e TW
1993 TW_001 -139.18387152025051 -194.74416030502809 TW e TW
1994 TW_001 676.04375757053538 -317.43319819239792 TW e TW
1995 TW_001 597.16746096818736 587.57353862786692 TW e TW
1996 TW_001 -194.77281579850316 543.72523476155595 TW e TW
1997 TW_001 381.12210346877498 590.89768373199365 TW e TW
1998 TW_001 -860.58486072709695 -281.3282336219155 TW e TW
1999 TW_001 339.95568560334118 -730.00056564169552 TW e TW
2000 TW_001 886.35568261354183 -377.98077151222589 TW e TW
2001 TW_001 -835.33972518023211 897.71514177262964 TW e TW
2002 TW_001 -856.67007244846093 -159.42889659733527 TW e TW
2003 TW_001 762.83337574781615 -642.55485287409601 TW e TW
2004 TW_001 -707.68143740487778 874.57441902916423 TW e TW
2005 TW_001 699.07140977506356 365.87434188528869 TW e TW
2006 TW_001 -879.57515739700557 -245.6801197614997 TW e TW
2007 TW_001 -500.33118458909502 -217.1495810791813 TW e TW
2008 TW_001 -380.79909206807724 794.24320964473816 TW e TW
2009 TW_001 -891.47488267309029 661.26126567754147 TW e TW
2010 TW_001 -652.26955153664176 816.43328472498149 TW e TW
2011 TW_001 -681.83649717184892 26.831018410739247 TW e TW
2012 TW_001 -855.39498638620501 892.69707225182424 TW e TW
2013 TW_001 -509.54906178030012 53.032460171967429 TW e TW
2014 TW_001 347.32831101091608 28.499211028114836 TW e TW
2015 TW_001 -602.28136011599406 -169.26177489331508 TW e TW
2016 TW_001 764.37489729075833 -584.75886758135391 TW e TW
2017 TW_001 -63.925927316235921 -605.03490560615376 TW e TW
2018 TW_001 -254.57060141564477 -849.6326876232032 TW e TW
2019 TW_001 -662.36897140007557 122.26523481225966 TW e TW
2020 TW_001 -777.97291350716 -311.32322830748831 TW e TW
2021 TW_001 -141.84175606654154 -634.99303309317565 TW e TW
2022 TW_001 830.6665988624419 271.60489779314037 TW e TW
2023 TW_001 123.91138662548664 262.6795500853749 TW e TW
2024 TW_001 46.18112329838948 -403.35163157119149 TW e TW
2025 TW_001 539.64303017088048 765.32332222037576 TW e TW
2026 TW_001 483.83019626492933 400.32159449781665 TW e TW
2027 TW_001 -181.03026123080031 -466.8362499554853 TW e TW
2028 TW_001 -505.50120158310767 -821.83804304109958 TW e TW
2029 TW_001 838.86195451888193 154.89623589070274 TW e TW
2030 TW_001 748.42420972170942 379.98156899361572 TW e TW
2031 TW_001 560.53284823238403 -213.89602869507931 TW e TW
2032 TW_001 -303.21556880825472 217.88397626909691 TW e TW
2033 TW_001 318.11030480579387 -552.62467727618855 TW e TW
2034 TW_001 -79.198315203064112 -262.15536214617725 TW e TW
2035 TW_001 268.15659011718344 -42.553043824449063 TW e TW
2036 TW_001 -812.94134953111882 258.80003781175992 TW e TW
2037 TW_001 647.07449215746169 762.13982244484373 TW e TW
2038 TW_001 -51.09083503293477 542.73745314732207 TW e TW
2039 TW_001 55.17702026841831 -60.906941457828026 TW e TW
2040 TW_001 -717.61492135402432 586.69607038552522 TW e TW
2041 TW_001 202.17859060021871 545.5997025308061 TW e TW
2042 TW_001 138.07358581104714 -417.83721705793897 TW e TW
2043 TW_001 471.43327268123249 536.20408589172416 TW e TW
2044 TW_001 -528.79329476574526 -46.981089075931258 TW e TW
2045 TW_001 156.00957362184349 -315.59096209227761 TW e TW
2046 TW_001 809.73786398171671 576.22838738160056 TW e TW
2047 TW_001 797.51594932344051 211.05576264656327 TW e TW
2048 TW_001 567.73220240707485 -298.08552127016083 TW e TW
2049 TW_001 -814.04431933731962 834.69159861773176 TW e TW
2050 TW_001 -702.65882366328788 444.10237779193369 TW e TW
2051 TW_001 -86.911157771511682 -845.18214411366682 TW e TW
2052 TW_001 741.91947669624619 249.1208031250502 TW e TW
2053 TW_001 267.45764043279274 337.78424770256692 TW e TW
2054 TW_001 -621.89322398969 68.166615365157355 TW e TW
2055 TW_001 739.146182938469 785.72835207137348 TW e TW
2056 TW_001 -46.591473405335407 -248.73742581265316 TW e TW
2057 TW_001 -291.40315616507866 868.44527020196847 TW e TW
2058 TW_001 131.70129180033939 -413.47462242781279 TW e TW
2059 TW_001 -734.62197160629671 -314.24493523640302 TW e TW
2060 TW_001 525.30735550911209 240.04763092288118 TW e TW
2061 TW_001 -582.11157084539991 -250.83847917007742 TW e TW
2062 TW_001 510.63175520266452 -526.86138090214581 TW e TW
2063 TW_001 -698.03408636710265 527.00041696723656 TW e TW
2064 TW_001 577.40244191049692 509.0482526784341 TW e TW
2065 TW_001 519.87709301952839 161.74537676619693 TW e TW
2066 TW_001 -465.50898160010087 -132.46378789965701 TW e TW
2067 TW_001 111.55439111527956 755.9332213644027 TW e TW
2068 TW_001 -733.50370542940004 363.36312133328698 TW e TW
2069 TW_001 -470.57096228072174 159.52921053052614 TW e TW
2070 TW_001 -167.2165670751474 -0.061102782801469857 TW e TW
2071 TW_001 -324.70558705106328 572.34593645164216 TW e TW
2072 TW_001 -837.88180426017959 224.7432893041919 TW e TW
2073 TW_001 -812.29290995702343 -678.6652503175651 TW e TW
2074 TW_001 182.21839515398744 155.78733237360905 TW e TW
2075 TW_001 -619.27510059999099 -875.03437327240169 TW e TW
2076 TW_001 74.230319828667831 258.30991202031908 TW e TW
2077 TW_001 369.76277066767278 -454.09579084833609 TW e TW
2078 TW_001 -5.8501867645277983 -459.84082275857918 TW e TW
2079 TW_001 591.83419197804699 -477.71067741663785 TW e TW
2080 TW_001 109.11544298506823 216.87032670616702 TW e TW
2081 TW_001 314.61508634680428 98.093969752040408 TW e TW
2082 TW_001 -386.98381709640978 84.725281937777424 TW e TW
2083 TW_001 -253.26718957994129 598.6910418536886 TW e TW
2084 TW_001 264.29386477021166 636.19070691317029 TW e TW
2085 TW_001 -312.9865514438323 -545.70487410248688 TW e TW
2086 TW_001 635.96458313133189 811.66331802399873 TW e TW
2087 TW_001 -4.1464882452871832 -813.9437836456791 TW e TW
2088 TW_001 -310.8902419653117 842.84318516255769 TW e TW
2089 TW_001 849.13584486313493 -397.66342914374462 TW e TW
2090 TW_001 608.34013249258919 -472.91189717322573 TW e TW
2091 TW_001 160.54006381229883 345.18497242957244 TW e TW
2092 TW_001 -783.93385502486012 515.40809914304043 TW e TW
2093 TW_001 217.26939620922155 -153.36185859284933 TW e TW
2094 TW_001 130.8652528204212 522.00347741638075 TW e TW
2095 TW_001 -631.75380361579641 -709.87667758306986 TW e TW
2096 TW_001 883.95935848657246 316.70523691337837 TW e TW
2097 TW_001 332.70401326144912 -112.88340121869457 TW e TW
2098 TW_001 817.82066047778187 678.59856980673021 TW e TW
2099 TW_001 766.03696760398975 -788.78934234116161 TW e TW
2100 TW_001 509.58813540030104 -813.33909614690663 TW e TW
2101 TW_001 -583.40625215738885 895.41730584403331 TW e TW
2102 TW_001 -654.99369989705428 254.53262454796356 TW e TW
2103 TW_001 620.69449492763999 253.57562814615645 TW e TW
2104 TW_001 7.6434048765543938 -30.468339778071041 TW e TW
2105 TW_001 760.16444138459519 -233.65666581016796 TW e TW
2106 TW_001 547.69980090522665 -844.29714579028303 TW e TW
2107 TW_001 68.279581664847356 -590.01853086040626 TW e TW
2108 TW_001 450.62473174440578 220.00264142972676 TW e TW
2109 TW_001 -646.16299274172331 -593.29101418197206 TW e TW
2110 TW_001 671.61409749269808 324.30045380317489 TW e TW
2111 TW_001 -557.35013977462654 320.77271834763008 TW e TW
2112 TW_001 95.984001585624341 -286.36199022869494 TW e TW
2113 TW_001 -854.96298743146815 416.61862259552169 TW e TW
2114 TW_001 95.098787785492945 -376.6681620111147 TW e TW
2115 TW_001 843.3067787257628 184.99393475629626 TW e TW
2116 TW_001 -783.92312771558568 709.08981293332954 TW e TW
2117 TW_001 -623.243401990238 780.57376303971216 TW e TW
2118 TW_001 799.96765257667403 -340.68318823874807 TW e TW
2119 TW_001 830.41804691973425 -557.04100497942932 TW e TW
2120 TW_001 757.28455149168042 269.57271125157365 TW e TW
2121 TW_001 -200.99513730137329 290.2570735205673 TW e TW
2122 TW_001 562.26479883188165 459.03073725660539 TW e TW
2123 TW_001 196.12676741531939 -309.03510044342653 TW e TW
2124 TW_001 161.45295781242811 -482.70370442943522 TW e TW
2125 TW_001 836.04605465806458 -617.36569402323437 TW e TW
2126 TW_001 -377.26509881168994 865.79051928998149 TW e TW
2127 TW_001 -478.14871501991263 -652.9547376674002 TW e TW
2128 TW_001 -631.91917007743803 -540.2224882242997 TW e TW
2129 TW_001 -849.65764526699195 -34.034355823743411 TW e TW
2130 TW_001 -5.7600296087418235 -26.766301377825386 TW e TW
2131 TW_001 338.14489725266998 553.51241682774537 TW e TW
2132 TW_001 -431.5945877729668 -244.3130861648165 TW e TW
2133 TW_001 -194.75264366899779 -6.3012035792066046 TW e TW
2134 TW_001 -194.38622027145996 421.29690621057279 TW e TW
2135 TW_001 -570.08130487567382 91.682596361447736 TW e TW
2136 TW_001 77.898023871302669 -591.63098686590615 TW e TW
2137 TW_001 234.54823970512496 -442.24128470986261 TW e TW
2138 TW_001 121.25563019509731 -835.42370525894341 TW e TW
2139 TW_001 -155.83772766280174 185.05182223946679 TW e TW
2140 TW_001 -627.95758333146466 373.76626277913624 TW e TW
2141 TW_001 -277.34388710211977 129.43300944203958 TW e TW
2142 TW_001 204.72346793132934 771.48835653197011 TW e TW
2143 TW_001 513.54791412655652 35.845781808910829 TW e TW
2144 TW_001 186.51553766027678 -595.28221426726327 TW e TW
2145 TW_001 153.35914782782208 -372.32266564107715 TW e TW
2146 TW_001 -135.78192668698438 -54.023115410674819 TW e TW
2147 TW_001 -237.89564188427249 190.65250935096282 TW e TW
2148 TW_001 277.54520211763372 -374.05330476725527 TW e TW
2149 TW_001 889.90800367178372 301.3341262830765 TW e TW
2150 TW_001 890.67301377398883 191.71601688272679 TW e TW
2151 TW_001 -260.50970254926835 882.1615014233281 TW e TW
2152 TW_001 -570.2689349400257 -676.40490802774377 TW e TW
2153 TW_001 898.28144981637251 569.54656986129874 TW e TW
2154 TW_001 -137.58400655759493 -874.03428995091008 TW e TW
2155 TW_001 -130.88554036399589 -837.04807402463132 TW e TW
2156 TW_001 606.84939280569392 -888.83813225633014 TW e TW
2157 TW_001 -230.01816364824325 -270.51655959093699 TW e TW
2158 TW_001 684.46161729736491 343.27787127877139 TW e TW
2159 TW_001 -80.229121868445958 -771.38891802498279 TW e TW
2160 TW_001 765.01049350520441 -675.57963663135081 TW e TW
2161 TW_001 -137.61322930668049 755.90731396668457 TW e TW
2162 TW_001 122.5071473428879 277.85684879829239 TW e TW
2163 TW_001 -215.38650203410685 809.47373407378586 TW e TW
2164 TW_001 233.32996373473222 435.4595047323532 TW e TW
2165 TW_001 -675.86421361663486 -648.52075628016144 TW e TW
2166 TW_001 358.65959112598551 171.94232814539319 TW e TW
2167 TW_001 225.63903022376329 815.98339700579379 TW e TW
2168 TW_001 -863.0344247564243 -769.04828277311572 TW e TW
2169 TW_001 189.20728089332891 -763.81773145543809 TW e TW
2170 TW_001 -439.52718018534478 735.13796831526008 TW e TW
2171 TW_001 -31.06677155267883 65.296202967351633 TW e TW
2172 TW_001 228.31060001010511 405.86174084797398 TW e TW
2173 TW_001 758.91872503387151 602.23026179502119 TW e TW
2174 TW_001 -627.17688883280118 686.92468831468727 TW e TW
2175 TW_001 -379.42341599406069 -39.282221063790622 TW e TW
2176 TW_001 -48.938811262626736 -94.521270723231552 TW e TW
2177 TW_001 -705.88831806354983 -170.9138573222296 TW e TW
2178 TW_001 711.74960149510991 -271.27038433491265 TW e TW
2179 TW_001 -726.15569013558672 428.6876323189357 TW e TW
2180 TW_001 -238.78118154150798 -580.37622136627294 TW e TW
2181 TW_001 787.03687482177793 518.18018397161552 TW e TW
2182 TW_001 269.86832188377559 -742.00175860053093 TW e TW
2183 TW_001 512.79383284643393 -482.65972975229789 TW e TW
2184 TW_001 -465.925805630686 378.41029923236073 TW e TW
2185 TW_001 626.35296542987749 -673.06021637319361 TW e TW
2186 TW_001 803.11962733547637 -147.37410344215729 TW e TW
2187 TW_001 391.1521258244656 233.34365058849838 TW e TW
2188 TW_001 -396.43246043633866 -16.140687528787922 TW e TW
2189 TW_001 -104.18545711286744 451.07606115048651 TW e TW
2190 TW_001 697.14767397074604 -294.67617092649698 TW e TW
2191 TW_001 -827.82833728020375 124.47860552288077 TW e TW
2192 TW_001 464.02928772879358 232.02454667494496 TW e TW
2193 TW_001 -48.20481806944543 240.98538986726049 TW e TW
2194 TW_001 694.28540958536246 -218.03955906053244 TW e TW
2195 TW_001 257.50070279642813 -245.121804322153 TW e TW
2196 TW_001 192.57377516922821 -715.18828650934893 TW e TW
2197 TW_001 -18.116552914986972 -824.67272659394155 TW e TW
2198 TW_001 726.08952342872055 -814.31867068634051 TW e TW
2199 TW_001 165.96561496111198 -818.38795436978035 TW e TW
2200 TW_001 869.46833863980078 -553.93712571192373 TW e TW
2201 TW_001 572.74429295458697 710.56726080244778 TW e TW
2202 TW_001 -290.97550417655447 427.37455636775911 TW e TW
2203 TW_001 873.23424976988929 477.32540257929946 TW e TW
2204 TW_001 -87.48239136750297 734.1919253855649 TW e TW
2205 TW_001 -832.09796260412656 -214.70591119499076 TW e TW
2206 TW_001 623.09693563518726 67.290545630221388 TW e TW
2207 TW_001 -324.79970962871573 -888.7048631678216 TW e TW
2208 TW_001 -701.17984790046228 90.513841288904587 TW e TW
2209 TW_001 -411.58506933931142 -78.926734234732294 TW e TW
2210 TW_001 15.37295585349494 148.76490201350785 TW e TW
2211 TW_001 -759.16334745718405 220.17851527796287 TW e TW
2212 TW_001 -392.68960972876692 300.87427460244606 TW e TW
2213 TW_001 -654.66430515453533 514.37464162464653 TW e TW
2214 TW_001 646.1144236816524 295.85807203653229 TW e TW
2215 TW_001 12.055047564202216 -165.23092968062181 TW e TW
2216 TW_001 287.43111893778234 -700.94673725527309 TW e TW
2217 TW_001 -116.11696588647311 670.86448347306361 TW e TW
2218 TW_001 -41.927394163706566 569.35335098415987 TW e TW
2219 TW_001 -611.43504087844872 -756.27096495903777 TW e TW
2220 TW_001 109.1925420801271 -256.71253073759681 TW e TW
2221 TW_001 762.14202660331614 478.76678061413031 TW e TW
2222 TW_001 -676.97162823524195 -840.3273542337655 TW e TW
2223 TW_001 235.53690997638932 759.48576008919974 TW e TW
2224 TW_001 408.54417612335828 323.4685010614665 TW e TW
2225 TW_001 -472.6591440876154 -409.66016735376098 TW e TW
2226 TW_001 -653.21508762656742 14.888480058047925 TW e TW
2227 TW_001 126.86839823717943 240.36682037649729 TW e TW
2228 TW_001 -451.70668596407234 -832.96809202388727 TW e TW
2229 TW_001 389.04391070039185 -301.21486729501731 TW e TW
2230 TW_001 -727.95178108604341 -212.09324417347381 TW e TW
2231 TW_001 201.50435926064478 270.48330912122105 TW e TW
2232 TW_001 -620.75523685066628 -466.45950924401166 TW e TW
2233 TW_001 854.25077191443063 357.12023621403756 TW e TW
2234 TW_001 -891.15900457970486 -732.53422850172979 TW e TW
2235 TW_001 537.11349458577229 456.44709709426132 TW e TW
2236 TW_001 -699.41015516708921 95.429960556153489 TW e TW
2237 TW_001 -870.51561818023788 358.9660307195806 TW e TW
2238 TW_001 523.16300006750089 -822.35280854863936 TW e TW
2239 TW_001 -300.75949059435902 -752.47948825096569 TW e TW
2240 TW_001 339.77711204817405 -419.38035533858721 TW e TW
2241 TW_001 29.629920535629182 217.37774716531683 TW e TW
2242 TW_001 274.56077483372491 504.44428371362613 TW e TW
2243 TW_001 803.051111121438 -885.32224518245891 TW e TW
2244 TW_001 613.78667490045302 -446.4519121039221 TW e TW
2245 TW_001 -225.41556628832376 -320.31741645718927 TW e TW
2246 TW_001 -553.9802552437958 -726.69848255923932 TW e TW
2247 TW_001 269.0230323855007 866.91122432893883 TW e TW
2248 TW_001 658.23256111345734 574.95960044991671 TW e TW
2249 TW_001 -60.416923054457584 586.90068240335097 TW e TW
2250 TW_001 -37.62624608656202 -346.35346814671465 TW e TW
2251 TW_001 -669.06820133900578 -353.89798121673016 TW e TW
2252 TW_001 -796.10253615016791 302.52226816862219 TW e TW
2253 TW_001 -654.21185834413484 515.5718249698939 TW e TW
2254 TW_001 451.58716711090273 -172.09596892060088 TW e TW
2255 TW_001 -881.33295905445186 -872.59218874327166 TW e TW
2256 TW_001 -426.24258250016112 745.02751672738759 TW e TW
2257 TW_001 -652.40945844473868 -805.54768086724346 TW e TW
2258 TW_001 -229.54399239712467 321.35481214244066 TW e TW
2259 TW_001 -862.68649159226823 -628.32129691863622 TW e TW
2260 TW_001 430.53057754230792 312.81782250202224 TW e TW
2261 TW_001 -717.95824617137816 36.68448849025696 TW e TW
2262 TW_001 -500.08042389452942 698.42978205338989 TW e TW
2263 TW_001 222.54872992816843 -5.2854257619801226 TW e TW
2264 TW_001 67.568609380202105 -56.268353745951849 TW e TW
2265 TW_001 -750.60565745712404 832.90554463911633 TW e TW
2266 TW_001 749.19124904540695 743.5205777020301 TW e TW
2267 TW_001 -650.50891410506722 572.03947509965201 TW e TW
2268 TW_001 75.33810896918682 -836.86146669403104 TW e TW
2269 TW_001 -508.53172237655633 -72.703977051806135 TW e TW
2270 TW_001 747.6663121747381 -302.15912597947272 TW e TW
2271 TW_001 -640.03710331375089 303.52119538098339 TW e TW
2272 TW_001 -60.111292545873241 -130.85875111532809 TW e TW
2273 TW_001 724.42056069028206 470.50514796534003 TW e TW
2274 TW_001 205.35338212291489 -605.65775160254952 TW e TW
2275 TW_001 881.66575203249363 330.46097415029425 TW e TW
2276 TW_001 -580.21562156733989 764.53027583068206 TW e TW
2277 TW_001 -603.89449474270884 367.42949235285391 TW e TW
2278 TW_001 -817.3908260155082 809.98679743594789 TW e TW
2279 TW_001 351.60950451119811 -369.4413957127536 TW e TW
2280 TW_001 831.38926210027489 -31.605090311966521 TW e TW
2281 TW_001 827.86943593054912 692.3238029263822 TW e TW
2282 TW_001 -13.338588888807767 564.14231721365616 TW e TW
2283 TW_001 -264.17303865207975 131.17722585855191 TW e TW
2284 TW_001 -460.13238263319317 240.66969059202731 TW e TW
