timestamps population node_ids
1830.499999998983 internal 50
1667.799999999131 internal 43
1852.8999999989624 internal 50
1640.099999999156 internal 51
1852.2999999989631 internal 55
1677.0999999991225 internal 55
1645.3999999991513 internal 55
1507.8999999992764 internal 55
1994.8999999988332 internal 54
1973.0999999988533 internal 54
1852.799999998963 internal 54
1659.6999999991383 internal 54
1590.9999999992008 internal 54
1989.999999998838 internal 52
1784.7999999990243 internal 52
1614.2999999991796 internal 52
1978.999999998848 internal 51
1798.699999999012 internal 51
1652.299999999145 internal 51
1984.499999998843 internal 50
1624.99999999917 internal 28
1616.6999999991774 internal 42
1832.8999999989808 internal 41
1667.5999999991311 internal 32
1983.8999999988437 internal 31
1947.899999998876 internal 31
1845.0999999989697 internal 31
1768.6999999990392 internal 31
1651.7999999991457 internal 31
1573.4999999992167 internal 31
1535.0999999992516 internal 31
1508.399999999276 internal 31
1642.1999999991542 internal 30
1511.3999999992732 internal 30
1951.0999999988733 internal 29
1846.999999998968 internal 29
1770.7999999990373 internal 29
1973.8999999988523 internal 28
1816.7999999989956 internal 32
1853.399999998962 internal 41
1849.9999999989648 internal 32
1770.8999999990372 internal 33
1733.2999999990714 internal 41
1671.5999999991277 internal 41
1654.599999999143 internal 40
1598.0999999991943 internal 40
1990.6999999988373 internal 39
1797.5999999990129 internal 39
1804.2999999990068 internal 38
1860.9999999989552 internal 37
1762.6999999990446 internal 36
1997.1999999988316 internal 35
1952.399999998872 internal 35
1627.5999999991675 internal 35
1789.89999999902 internal 34
1672.6999999991265 internal 34
1846.2999999989688 internal 33
1972.7999999988533 internal 32
2829.758913715933 internal 448
1290.599999999474 internal 284
1189.499999999566 internal 284
1024.9999999997156 internal 138
1360.89999999941 internal 136
1344.399999999425 internal 136
1280.3999999994833 internal 136
1260.799999999501 internal 136
1021.6999999997186 internal 136
1379.699999999393 internal 138
1010.8999999997284 internal 136
1192.3999999995633 internal 134
1185.19999999957 internal 134
1024.8999999997156 internal 134
1192.1999999995635 internal 133
1021.7999999997184 internal 133
1293.6999999994712 internal 132
1381.499999999391 internal 134
1020.9999999997192 internal 139
1268.3999999994942 internal 139
1020.09999999972 internal 140
1198.199999999558 internal 145
1190.899999999565 internal 145
1028.6999999997122 internal 145
1022.9999999997174 internal 145
1189.1999999995662 internal 144
1016.8999999997228 internal 144
1371.6999999994002 internal 143
1181.2999999995734 internal 143
1020.8999999997192 internal 143
1358.899999999412 internal 142
1378.499999999394 internal 141
1197.499999999559 internal 141
1189.6999999995658 internal 141
1021.5999999997186 internal 141
1165.8999999995874 internal 140
1021.7999999997184 internal 132
1026.1999999997145 internal 131
1389.7999999993838 internal 130
1192.0999999995636 internal 130
1192.3999999995633 internal 122
1182.099999999573 internal 122
1030.6999999997104 internal 122
1023.4999999997168 internal 122
1356.0999999994144 internal 121
1472.099999999309 internal 119
1360.99999999941 internal 119
1265.7999999994963 internal 119
1012.8999999997266 internal 119
1015.799999999724 internal 118
1379.999999999393 internal 117
1370.1999999994016 internal 117
1182.2999999995725 internal 117
1377.8999999993946 internal 116
1367.9999999994036 internal 116
1288.8999999994755 internal 122
1370.9999999994009 internal 145
1382.199999999391 internal 122
1188.1999999995671 internal 123
1024.499999999716 internal 130
1189.399999999566 internal 129
1025.9999999997146 internal 129
1371.1999999994007 internal 128
1188.9999999995664 internal 128
1172.999999999581 internal 128
1023.2999999997172 internal 128
1376.499999999396 internal 127
1186.199999999569 internal 127
1024.599999999716 internal 127
1024.499999999716 internal 126
1188.8999999995665 internal 125
1190.0999999995654 internal 124
1180.699999999574 internal 124
1379.999999999393 internal 123
1021.0999999997192 internal 123
1383.5999999993894 internal 145
1024.0999999997164 internal 146
1170.5999999995831 internal 147
1353.9999999994163 internal 164
1280.8999999994828 internal 164
1016.799999999723 internal 164
1314.1999999994523 internal 163
1172.3999999995815 internal 163
1271.3999999994917 internal 162
1185.7999999995693 internal 162
1024.2999999997162 internal 162
1381.3999999993914 internal 161
1370.899999999401 internal 161
1198.3999999995578 internal 161
1189.7999999995657 internal 161
1180.599999999574 internal 161
1026.699999999714 internal 161
1018.1999999997216 internal 161
1018.0999999997218 internal 165
1189.6999999995658 internal 160
1159.1999999995935 internal 165
1194.1999999995617 internal 166
1021.199999999719 internal 172
1457.799999999322 internal 171
1023.0999999997172 internal 171
1376.6999999993957 internal 170
1188.8999999995665 internal 170
1020.09999999972 internal 170
1457.599999999322 internal 169
1315.899999999451 internal 169
1177.1999999995771 internal 169
1387.6999999993857 internal 168
1376.199999999396 internal 168
1187.099999999568 internal 168
1033.0999999997082 internal 168
1023.5999999997168 internal 168
1022.9999999997174 internal 167
1185.19999999957 internal 166
1197.199999999559 internal 116
1335.699999999433 internal 159
1022.4999999997178 internal 159
1011.5999999997276 internal 151
1017.899999999722 internal 150
1374.7999999993974 internal 149
1365.8999999994055 internal 149
1380.9999999993918 internal 148
1371.5999999994003 internal 148
1309.4999999994568 internal 148
1281.9999999994818 internal 148
1204.899999999552 internal 148
1193.699999999562 internal 148
1186.499999999569 internal 148
1035.7999999997055 internal 148
1025.699999999715 internal 148
1015.699999999724 internal 148
1370.9999999994009 internal 147
1029.7999999997112 internal 151
1184.3999999995706 internal 159
1098.5999999996486 internal 151
1021.8999999997184 internal 152
1374.3999999993978 internal 157
1188.5999999995668 internal 157
1029.0999999997118 internal 157
1022.0999999997182 internal 157
1019.7999999997204 internal 156
1379.4999999993931 internal 155
1265.7999999994963 internal 153
1184.5999999995704 internal 153
1170.0999999995836 internal 153
1157.599999999595 internal 153
1025.7999999997148 internal 153
1385.199999999388 internal 152
1377.8999999993946 internal 152
1190.599999999565 internal 152
1182.699999999572 internal 152
1333.499999999435 internal 151
1024.6999999997158 internal 116
1026.3999999997145 internal 115
1198.199999999558 internal 114
1187.099999999568 internal 74
1009.3999999997296 internal 74
1382.79999999939 internal 73
1195.299999999561 internal 73
1023.1999999997172 internal 73
1376.0999999993962 internal 72
1285.8999999994785 internal 72
1019.3999999997206 internal 72
1454.499999999325 internal 71
1295.6999999994694 internal 71
1196.2999999995598 internal 71
1182.999999999572 internal 71
1025.499999999715 internal 71
1492.6999999992902 internal 70
1470.3999999993105 internal 70
1262.7999999994993 internal 74
1384.999999999388 internal 70
1479.799999999302 internal 74
1188.299999999567 internal 75
1186.8999999995683 internal 82
1165.399999999588 internal 82
1026.2999999997144 internal 82
1381.899999999391 internal 81
1022.5999999997176 internal 81
1340.5999999994283 internal 79
1321.7999999994456 internal 79
1023.1999999997172 internal 79
1362.6999999994084 internal 78
1187.6999999995676 internal 78
1386.599999999387 internal 77
1196.09999999956 internal 77
1026.699999999714 internal 77
1377.5999999993949 internal 76
1192.799999999563 internal 76
1165.7999999995875 internal 75
1023.5999999997168 internal 83
1273.09999999949 internal 70
1020.19999999972 internal 70
1365.0999999994062 internal 60
1332.7999999994356 internal 60
1286.3999999994778 internal 60
1259.899999999502 internal 60
1010.5999999997288 internal 60
1364.7999999994065 internal 59
1343.7999999994256 internal 59
1291.8999999994728 internal 59
1014.4999999997252 internal 59
1018.4999999997216 internal 58
1027.799999999713 internal 57
1376.8999999993955 internal 56
1193.899999999562 internal 56
1025.7999999997148 internal 56
1375.5999999993967 internal 55
1019.5999999997204 internal 61
1187.399999999568 internal 70
1021.199999999719 internal 62
1022.9999999997174 internal 63
1377.2999999993951 internal 69
1024.6999999997158 internal 69
1194.2999999995616 internal 68
1030.7999999997105 internal 68
1421.499999999355 internal 65
1378.599999999394 internal 65
1283.99999999948 internal 65
1188.699999999567 internal 65
1160.3999999995924 internal 65
1029.6999999997113 internal 65
1009.3999999997296 internal 65
1381.5999999993912 internal 64
1025.8999999997147 internal 64
1345.599999999424 internal 63
1268.8999999994935 internal 63
1189.0999999995663 internal 62
1156.6999999995958 internal 172
1021.0999999997192 internal 84
1191.799999999564 internal 84
1190.2999999995652 internal 108
1024.499999999716 internal 108
1385.4999999993877 internal 107
1377.5999999993949 internal 107
1322.9999999994443 internal 107
1193.099999999563 internal 107
1028.0999999997127 internal 107
1018.999999999721 internal 107
1496.199999999287 internal 106
1023.6999999997169 internal 105
1374.4999999993977 internal 104
1182.5999999995722 internal 104
1024.0999999997164 internal 104
1017.2999999997226 internal 104
1159.9999999995928 internal 103
1023.6999999997169 internal 109
1458.699999999321 internal 102
1030.1999999997108 internal 109
1371.9999999994 internal 109
1027.0999999997136 internal 114
1471.3999999993096 internal 112
1364.4999999994068 internal 112
1267.599999999495 internal 112
1188.9999999995664 internal 112
1175.8999999995783 internal 112
1157.7999999995948 internal 112
1017.1999999997226 internal 112
1375.7999999993965 internal 111
1365.5999999994058 internal 111
1026.3999999997145 internal 111
1018.6999999997212 internal 111
1027.9999999997128 internal 110
1016.2999999997236 internal 110
1381.6999999993911 internal 109
1189.399999999566 internal 109
1185.19999999957 internal 84
1366.1999999994052 internal 102
1027.699999999713 internal 102
1188.4999999995669 internal 93
1020.6999999997196 internal 93
1372.699999999399 internal 92
1191.8999999995638 internal 92
1183.999999999571 internal 92
1018.3999999997216 internal 92
1376.8999999993955 internal 91
1190.599999999565 internal 91
1179.3999999995751 internal 91
1026.0999999997146 internal 91
1372.999999999399 internal 90
1017.999999999722 internal 90
1012.6999999997269 internal 88
1004.4999999997342 internal 88
1019.7999999997204 internal 86
1022.8999999997176 internal 94
1183.999999999571 internal 102
1030.3999999997106 internal 94
1195.3999999995606 internal 94
1189.499999999566 internal 100
1028.799999999712 internal 100
1021.0999999997192 internal 100
1285.7999999994784 internal 99
1183.7999999995711 internal 99
1169.8999999995838 internal 99
1006.4999999997324 internal 99
1367.2999999994042 internal 98
1013.8999999997257 internal 98
1021.7999999997184 internal 97
1374.3999999993978 internal 96
1018.7999999997212 internal 96
1188.399999999567 internal 95
1176.299999999578 internal 95
1380.0999999993926 internal 94
1188.699999999567 internal 94
1200.0999999995563 internal 284
1170.9999999995828 internal 172
1362.3999999994087 internal 172
1194.3999999995615 internal 257
1024.2999999997162 internal 257
1191.0999999995645 internal 256
1027.1999999997136 internal 256
1189.0999999995663 internal 255
1022.5999999997176 internal 255
1024.6999999997158 internal 258
1189.499999999566 internal 252
1023.7999999997166 internal 251
1376.5999999993958 internal 250
1195.5999999995604 internal 250
1187.299999999568 internal 250
1027.899999999713 internal 250
1188.5999999995668 internal 248
1375.5999999993967 internal 251
1389.599999999384 internal 258
1020.6999999997196 internal 259
1026.2999999997144 internal 259
1020.5999999997196 internal 266
1297.9999999994673 internal 265
1192.3999999995633 internal 265
1017.6999999997222 internal 265
1026.599999999714 internal 262
1376.8999999993955 internal 261
1196.19999999956 internal 261
1184.89999999957 internal 261
1030.2999999997107 internal 261
1021.0999999997192 internal 261
1384.1999999993889 internal 260
1027.3999999997134 internal 260
1389.599999999384 internal 259
1377.1999999993952 internal 259
1192.4999999995632 internal 259
1026.599999999714 internal 248
1379.999999999393 internal 247
1285.4999999994786 internal 247
1187.399999999568 internal 247
1375.7999999993965 internal 235
1180.3999999995742 internal 235
1163.3999999995897 internal 235
1018.6999999997212 internal 235
1196.19999999956 internal 234
1025.2999999997153 internal 234
1156.499999999596 internal 233
1014.7999999997248 internal 233
1383.09999999939 internal 232
1022.0999999997182 internal 232
1022.9999999997174 internal 231
1376.7999999993956 internal 230
1356.699999999414 internal 230
1340.099999999429 internal 230
1180.9999999995737 internal 230
1015.1999999997244 internal 236
1186.2999999995689 internal 266
1181.799999999573 internal 236
1170.1999999995835 internal 237
1180.3999999995742 internal 247
1029.4999999997117 internal 247
1024.599999999716 internal 247
1016.5999999997232 internal 247
1381.0999999993917 internal 246
1023.5999999997168 internal 246
1393.6999999993802 internal 245
1195.6999999995603 internal 245
1022.6999999997176 internal 245
1025.8999999997147 internal 244
1026.799999999714 internal 241
1028.0999999997127 internal 240
1182.699999999572 internal 238
1027.899999999713 internal 238
1371.5999999994003 internal 237
1019.8999999997202 internal 237
1023.399999999717 internal 267
1193.099999999563 internal 267
1385.099999999388 internal 267
1024.6999999997158 internal 281
1380.899999999392 internal 280
1312.9999999994536 internal 280
1284.999999999479 internal 280
1275.8999999994874 internal 280
1195.6999999995603 internal 280
1190.599999999565 internal 280
1171.1999999995826 internal 280
1046.499999999696 internal 280
1029.0999999997118 internal 280
1024.7999999997155 internal 280
1026.8999999997138 internal 279
1498.5999999992848 internal 278
1475.0999999993062 internal 278
1330.8999999994371 internal 278
1184.7999999995702 internal 281
1278.1999999994853 internal 278
1193.1999999995626 internal 281
1013.499999999726 internal 282
1023.0999999997172 internal 284
1016.3999999997234 internal 284
1377.5999999993949 internal 283
1282.799999999481 internal 283
1195.1999999995608 internal 283
1030.99999999971 internal 283
1020.8999999997192 internal 283
1381.6999999993911 internal 282
1377.499999999395 internal 282
1339.09999999943 internal 282
1285.199999999479 internal 282
1188.7999999995666 internal 282
1184.3999999995706 internal 282
1032.299999999709 internal 282
1025.1999999997154 internal 282
1370.899999999401 internal 281
1379.3999999993932 internal 229
1193.899999999562 internal 278
1184.89999999957 internal 277
1191.699999999564 internal 272
1184.89999999957 internal 272
1026.0999999997146 internal 272
1021.3999999997188 internal 272
1378.699999999394 internal 271
1370.2999999994015 internal 271
1191.699999999564 internal 271
1024.0999999997164 internal 271
1019.0999999997208 internal 271
1380.899999999392 internal 270
1181.0999999995736 internal 270
1026.799999999714 internal 270
1380.599999999392 internal 269
1195.4999999995605 internal 269
1025.7999999997148 internal 269
1368.599999999403 internal 272
1383.3999999993896 internal 277
1375.0999999993971 internal 272
1022.199999999718 internal 273
1024.9999999997156 internal 277
1472.099999999309 internal 276
1358.799999999412 internal 276
1285.6999999994785 internal 276
1239.2999999995209 internal 276
1195.299999999561 internal 276
1029.2999999997116 internal 276
1192.699999999563 internal 275
1382.79999999939 internal 274
1376.299999999396 internal 274
1280.699999999483 internal 274
1195.3999999995606 internal 274
1027.3999999997134 internal 274
1378.499999999394 internal 273
1031.19999999971 internal 273
1474.7999999993065 internal 272
1176.399999999578 internal 229
1024.8999999997156 internal 229
1192.8999999995629 internal 228
1030.2999999997107 internal 191
1012.5999999997268 internal 191
1384.099999999389 internal 190
1362.5999999994085 internal 190
1185.19999999957 internal 190
1022.299999999718 internal 190
1376.199999999396 internal 188
1361.4999999994095 internal 188
1191.699999999564 internal 188
1021.5999999997186 internal 188
1010.4999999997287 internal 188
1377.099999999395 internal 187
1359.0999999994117 internal 187
1195.89999999956 internal 187
1184.89999999957 internal 187
1284.6999999994794 internal 191
1022.0999999997182 internal 187
1027.1999999997136 internal 193
1024.399999999716 internal 194
1026.2999999997144 internal 197
1379.7999999993929 internal 196
1181.4999999995732 internal 196
1024.7999999997155 internal 196
1468.0999999993126 internal 195
1459.99999999932 internal 195
1449.899999999329 internal 195
1363.899999999407 internal 195
1166.399999999587 internal 195
1103.0999999996443 internal 195
1028.4999999997124 internal 195
1014.7999999997248 internal 195
1380.699999999392 internal 194
1187.4999999995678 internal 194
1155.299999999597 internal 194
1199.9999999995564 internal 193
1185.9999999995691 internal 197
1386.199999999387 internal 186
1192.799999999563 internal 186
1381.899999999391 internal 177
1292.3999999994724 internal 177
1193.099999999563 internal 177
1177.1999999995771 internal 177
1024.7999999997155 internal 177
1374.899999999397 internal 176
1182.4999999995723 internal 176
1017.2999999997226 internal 176
1381.6999999993911 internal 175
1262.3999999994996 internal 175
1017.1999999997226 internal 175
1285.9999999994782 internal 174
1184.99999999957 internal 174
1376.5999999993958 internal 173
1022.6999999997176 internal 173
1017.4999999997224 internal 178
1291.4999999994732 internal 186
1185.7999999995693 internal 178
1189.9999999995655 internal 179
1025.7999999997148 internal 186
1371.5999999994003 internal 185
1177.4999999995769 internal 185
1465.499999999315 internal 183
1346.8999999994228 internal 183
1286.5999999994776 internal 183
1014.0999999997256 internal 183
1344.6999999994248 internal 182
1194.6999999995612 internal 181
1028.899999999712 internal 181
1017.899999999722 internal 181
1379.299999999393 internal 180
1366.9999999994045 internal 180
1183.899999999571 internal 180
1380.3999999993923 internal 179
1024.6999999997158 internal 179
1183.4999999995714 internal 172
1028.899999999712 internal 198
1374.199999999398 internal 198
1180.599999999574 internal 220
1476.8999999993046 internal 219
1368.9999999994027 internal 219
1287.7999999994763 internal 219
1196.9999999995591 internal 219
1181.3999999995733 internal 219
1023.2999999997172 internal 219
1011.5999999997276 internal 219
1377.799999999395 internal 218
1185.2999999995698 internal 218
1094.2999999996523 internal 218
1018.8999999997212 internal 218
1015.9999999997236 internal 217
1383.7999999993892 internal 216
1189.7999999995657 internal 216
1353.0999999994172 internal 220
1032.5999999997086 internal 216
1376.5999999993958 internal 220
1018.1999999997216 internal 222
1125.799999999624 internal 228
1360.1999999994107 internal 227
1378.9999999993936 internal 226
1287.399999999477 internal 226
1183.999999999571 internal 226
1094.999999999652 internal 226
1023.5999999997168 internal 226
1004.8999999997338 internal 226
1274.3999999994887 internal 225
1012.4999999997268 internal 225
1368.7999999994029 internal 224
1281.5999999994822 internal 224
1017.3999999997224 internal 224
1357.299999999413 internal 223
1370.2999999994015 internal 222
1186.6999999995685 internal 221
1185.6999999995694 internal 198
1023.8999999997166 internal 216
1026.9999999997135 internal 215
1196.8999999995592 internal 205
1023.1999999997172 internal 205
1266.8999999994955 internal 204
1011.9999999997274 internal 204
1274.2999999994888 internal 203
1193.3999999995624 internal 202
1020.9999999997192 internal 202
1384.6999999993884 internal 201
1025.0999999997157 internal 201
1385.6999999993875 internal 200
1374.4999999993977 internal 200
1267.399999999495 internal 200
1190.9999999995646 internal 200
1022.4999999997178 internal 200
1019.3999999997206 internal 199
1341.5999999994276 internal 205
1180.1999999995744 internal 215
1020.6999999997196 internal 208
1287.299999999477 internal 208
1196.6999999995594 internal 214
1024.2999999997162 internal 214
1181.4999999995732 internal 213
1012.1999999997272 internal 213
1036.499999999705 internal 212
1025.7999999997148 internal 212
1377.499999999395 internal 211
1181.0999999995736 internal 211
1023.8999999997166 internal 211
1127.4999999996223 internal 210
1019.4999999997206 internal 210
1374.299999999398 internal 209
1190.499999999565 internal 209
1020.19999999972 internal 209
1365.0999999994062 internal 208
1184.7999999995702 internal 208
2968.908620133825 internal 448
